Player,Ratings,Salaries,Pos,Age,Tm,G,GS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,2P,2PA,2P_perc,eFG,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kawhi Leonard,97,"$32,742,000",SF,28,LAC,51,51,32.2,9.3,19.9,0.469,2.1,5.7,0.366,7.2,14.2,0.51,0.521,6.1,6.9,0.889,1,6.3,7.3,5,1.8,0.6,2.7,1.9,26.9
LeBron James,97,"$37,436,858",PG,35,LAL,60,60,34.9,9.8,19.6,0.498,2.2,6.4,0.349,7.6,13.3,0.57,0.555,4,5.7,0.697,1,6.9,7.9,10.6,1.2,0.5,4,1.8,25.7
James Harden,96,"$38,199,000",SG,30,HOU,61,61,36.7,9.9,22.7,0.435,4.4,12.6,0.352,5.4,10.1,0.538,0.533,10.1,11.8,0.861,1,5.3,6.4,7.4,1.7,0.9,4.5,3.4,34.4
Giannis Antetokounmpo,96,"$25,842,697",PF,25,MIL,57,57,30.9,10.9,20,0.547,1.5,4.8,0.306,9.5,15.2,0.622,0.583,6.3,10,0.633,2.3,11.5,13.7,5.8,1,1,3.7,3,29.6
Stephen Curry,95,"$40,231,758",PG,31,GSW,5,5,27.8,6.6,16.4,0.402,2.4,9.8,0.245,4.2,6.6,0.636,0.476,5.2,5.2,1,0.8,4.4,5.2,6.6,1,0.4,3.2,2.2,20.8
Anthony Davis,94,"$27,093,019",PF,26,LAL,55,55,34.3,9.2,18.1,0.511,1.2,3.5,0.335,8.1,14.5,0.554,0.544,7,8.3,0.845,2.3,7.1,9.4,3.1,1.5,2.4,2.5,2.5,26.7
Paul George,93,"$33,005,556",SF,29,LAC,42,42,29.1,6.9,16,0.432,3.2,7.9,0.399,3.8,8.1,0.463,0.53,3.9,4.5,0.882,0.5,5.2,5.7,3.9,1.3,0.5,2.7,2.4,21
Damian Lillard,92,"$29,802,321",PG,29,POR,58,58,36.9,9.2,20,0.457,3.9,9.9,0.394,5.3,10.2,0.518,0.554,6.7,7.6,0.888,0.5,3.8,4.3,7.8,1,0.4,2.9,1.7,28.9
Kyrie Irving,91,"$31,742,000",PG,27,BRK,20,20,32.9,10,20.8,0.478,2.8,7.1,0.394,7.2,13.7,0.522,0.546,4.7,5.1,0.922,1.1,4.1,5.2,6.4,1.4,0.5,2.6,2.7,27.4
Joel Embiid,91,"$27,504,630",C,25,PHI,44,44,30.2,7.5,15.9,0.474,1.3,3.7,0.348,6.3,12.3,0.511,0.514,7.1,8.7,0.814,2.8,9,11.8,3.1,0.9,1.3,3.1,3.4,23.4
Russell Westbrook,90,"$38,506,482",PG,31,HOU,53,53,35.9,10.7,22.6,0.474,1,3.8,0.254,9.8,18.8,0.518,0.495,5.1,6.5,0.777,1.8,6.3,8,7,1.7,0.3,4.5,3.5,27.5
Karl-Anthony Towns,89,"$27,285,000",C,24,MIN,35,35,33.9,9,17.8,0.508,3.3,7.9,0.412,5.8,9.9,0.586,0.6,5.1,6.5,0.796,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5
Kemba Walker,88,"$32,742,000",PG,29,BOS,50,50,31.8,7,16.6,0.421,3.3,8.8,0.377,3.7,7.9,0.47,0.52,3.9,4.5,0.867,0.7,3.4,4.1,4.9,0.9,0.5,2.1,1.5,21.2
Blake Griffin,88,"$34,449,964",PF,30,DET,18,18,28.4,4.9,13.9,0.352,1.5,6.2,0.243,3.4,7.7,0.439,0.406,4.2,5.4,0.776,0.9,3.7,4.7,3.3,0.4,0.4,2.2,1.5,15.5
Jimmy Butler,88,"$32,742,000",SF,30,MIA,54,54,34.3,6.1,13.4,0.454,0.5,2.2,0.248,5.5,11.2,0.494,0.474,7.6,9.1,0.833,1.8,4.8,6.6,6.1,1.7,0.5,2.2,1.4,20.2
Donovan Mitchell,88,"$3,635,760",SG,23,UTA,63,63,34.4,8.9,19.6,0.453,2.5,6.8,0.364,6.4,12.8,0.501,0.517,4,4.6,0.859,0.7,3.7,4.4,4.2,1,0.2,2.7,2.4,24.2
Rudy Gobert,88,"$25,258,427",C,27,UTA,62,62,34.5,5.7,8.2,0.698,0,0,,5.7,8.2,0.698,0.698,3.7,5.9,0.621,3.4,10.3,13.7,1.5,0.8,2,1.9,3.2,15.1
Victor Oladipo,87,"$21,000,000",SG,27,IND,13,10,25.9,4.8,12.4,0.391,1.6,5.3,0.304,3.2,7.1,0.457,0.457,2.5,3.2,0.78,0.5,2.6,3.2,3,0.8,0.2,2.2,1.6,13.8
Ben Simmons,87,"$27,285,000",PG,23,PHI,54,54,35.7,6.7,11.4,0.585,0,0.1,0.333,6.6,11.3,0.588,0.587,3.3,5.3,0.627,2,5.8,7.8,8.2,2.1,0.6,3.6,3.2,16.7
CJ McCollum,87,"$8,113,929",SG,28,POR,62,62,36,8.9,19.5,0.453,2.8,7.4,0.38,6,12.2,0.497,0.525,2,2.6,0.75,0.7,3.4,4.1,4.3,0.7,0.6,1.9,2.6,22.5
DeMar DeRozan,87,"$27,556,959",SF,30,SAS,61,61,34.3,8.2,15.7,0.526,0.1,0.5,0.267,8.1,15.2,0.535,0.53,5.5,6.6,0.843,0.6,5,5.6,5.6,1,0.2,2.4,2.7,22.2
LaMarcus Aldridge,87,"$27,739,975",C,34,SAS,53,53,33.1,7.4,15,0.493,1.2,3,0.389,6.2,12,0.519,0.532,3,3.6,0.827,1.9,5.5,7.4,2.4,0.7,1.6,1.4,2.4,18.9
Pascal Siakam,87,"$26,000,000",PF,25,TOR,53,53,35.5,8.7,18.9,0.459,2.2,6,0.359,6.5,12.8,0.506,0.517,4.2,5.2,0.8,1.1,6.5,7.5,3.6,1,0.9,2.5,2.8,23.6
D'Angelo Russell,87,"$2,351,838",PG,23,MIN,45,45,32.3,8,18.8,0.426,3.5,9.6,0.367,4.5,9.2,0.487,0.519,3.6,4.4,0.809,0.4,3.6,3.9,6.3,1.1,0.3,3.3,1.9,23.1
Mike Conley,87,"$32,511,623",PG,32,UTA,41,35,28.6,4.8,11.9,0.405,2,5.2,0.376,2.9,6.7,0.429,0.488,2.3,2.9,0.795,0.7,2.6,3.2,4.3,0.8,0.1,1.9,2.2,13.8
Bradley Beal,87,"$27,093,018",SG,26,WAS,57,57,36,10.4,22.9,0.455,3,8.4,0.353,7.4,14.4,0.515,0.52,6.8,8,0.842,0.9,3.3,4.2,6.1,1.2,0.4,3.4,2.2,30.5
Draymond Green,86,"$27,093,018",PF,29,GSW,43,43,28.4,2.9,7.3,0.389,0.8,3,0.279,2,4.3,0.465,0.446,1.5,1.9,0.759,0.5,5.7,6.2,6.2,1.4,0.8,2.3,2.6,8
Jrue Holiday,86,"$18,539,130",SG,29,NOP,55,55,34.9,7.7,16.9,0.452,2.1,5.9,0.357,5.6,11.1,0.502,0.514,2.2,3.1,0.7,1.3,3.6,4.9,6.9,1.7,0.8,2.9,2.3,19.6
Devin Booker,86,"$26,131,111",SG,23,PHO,62,62,36.1,8.8,18,0.487,2,5.6,0.36,6.7,12.4,0.544,0.543,6.5,7.1,0.916,0.4,3.7,4.2,6.6,0.7,0.3,3.9,3,26.1
De'Aaron Fox,86,"$27,285,000",PG,22,SAC,45,43,31.7,7.3,15.4,0.475,1,3.4,0.307,6.3,12,0.523,0.509,4.8,6.8,0.703,0.7,3.4,4,6.8,1.4,0.5,3.1,2.9,20.4
Andre Drummond,86,"$6,392,760",C,26,CLE,57,56,33,7.3,13.8,0.533,0.1,0.6,0.143,7.2,13.1,0.551,0.536,3,5.2,0.575,4.4,10.8,15.2,2.7,1.9,1.6,3.6,3.5,17.7
Trae Young,85,"$6,273,000",PG,21,ATL,60,60,35.3,9.1,20.8,0.437,3.4,9.5,0.361,5.7,11.4,0.501,0.519,8,9.3,0.86,0.5,3.7,4.3,9.3,1.1,0.1,4.8,1.7,29.6
Jayson Tatum,85,"$7,830,000",PF,21,BOS,59,59,34.6,8.5,18.9,0.448,2.8,7.1,0.398,5.6,11.7,0.479,0.523,3.8,4.7,0.806,1,6.1,7.1,2.9,1.4,0.9,2.2,2.1,23.6
Zach LaVine,85,"$19,500,000",SG,24,CHI,60,60,34.8,9,20,0.45,3.1,8.1,0.38,5.9,11.9,0.497,0.526,4.5,5.6,0.802,0.7,4.1,4.8,4.2,1.5,0.5,3.4,2.2,25.5
Clint Capela,85,"$16,896,552",C,25,HOU,39,39,32.8,6.3,9.9,0.629,0,0,,6.3,9.9,0.629,0.629,1.4,2.7,0.529,4.3,9.5,13.8,1.2,0.8,1.8,1.6,2.6,13.9
Eric Bledsoe,85,"$15,625,000",PG,30,MIL,56,56,27.2,5.7,11.8,0.482,1.3,3.6,0.348,4.4,8.2,0.54,0.535,2.8,3.4,0.813,0.7,3.9,4.6,5.4,0.9,0.4,2.5,2.1,15.4
Khris Middleton,85,"$30,603,448",SF,28,MIL,55,52,30.1,7.7,15.5,0.499,2.4,5.8,0.418,5.3,9.7,0.547,0.577,3.2,3.6,0.908,0.7,5.5,6.2,4.1,0.9,0.1,2.1,2.2,21.1
Chris Paul,85,"$38,506,482",PG,34,OKC,63,63,31.8,6.3,12.8,0.489,1.6,4.4,0.362,4.7,8.3,0.557,0.552,3.6,4,0.9,0.3,4.6,4.9,6.8,1.6,0.1,2.2,2.2,17.7
Al Horford,85,"$28,000,000",C,33,PHI,60,57,30.8,4.8,10.9,0.442,1.5,4.4,0.337,3.3,6.5,0.513,0.51,0.9,1.2,0.753,1.5,5.3,6.9,4.1,0.9,0.9,1.1,2.1,12
Tobias Harris,85,"$32,742,000",PF,27,PHI,65,65,34.5,7.6,16.1,0.472,1.8,5,0.362,5.8,11.1,0.521,0.528,2.4,2.9,0.806,0.8,5.9,6.8,3.2,0.8,0.5,1.5,2.3,19.4
Kyle Lowry,85,"$33,296,296",PG,33,TOR,52,52,36.6,5.9,14.3,0.417,2.9,8.3,0.354,3,5.9,0.505,0.52,4.9,5.7,0.861,0.6,4.3,4.8,7.7,1.3,0.4,3,3.2,19.7
John Collins,84,"$2,686,560",PF,22,ATL,41,41,33.2,8.6,14.8,0.583,1.4,3.6,0.401,7.2,11.2,0.642,0.632,2.9,3.7,0.8,2.8,7.3,10.1,1.5,0.8,1.6,1.8,3.4,21.6
Jamal Murray,84,"$4,444,746",PG,22,DEN,55,55,32.8,7,15.4,0.455,1.9,5.5,0.345,5.1,9.9,0.517,0.517,2.9,3.2,0.893,0.8,3.2,3.9,4.8,1.2,0.3,2.3,1.8,18.8
Kyle Kuzma,84,"$1,974,600",PF,24,LAL,54,7,24.6,4.7,10.9,0.432,1.3,4.4,0.297,3.4,6.5,0.523,0.491,1.8,2.4,0.738,0.9,3.6,4.5,1.3,0.4,0.4,1.6,2,12.5
Buddy Hield,84,"$4,861,207",SG,27,SAC,64,44,32,7.1,16.6,0.429,3.8,9.7,0.395,3.3,6.9,0.477,0.544,1.8,2,0.855,0.9,3.9,4.8,3.1,0.9,0.3,2.3,2.3,19.8
Lauri Markkanen,83,"$5,300,400",PF,22,CHI,50,50,29.8,5,11.8,0.425,2.2,6.3,0.344,2.8,5.5,0.518,0.517,2.5,3.1,0.824,1.2,5.1,6.3,1.5,0.8,0.5,1.6,1.9,14.7
Kevin Love,83,"$28,942,830",PF,31,CLE,56,56,31.8,5.8,13,0.45,2.6,7,0.374,3.2,6,0.537,0.55,3.3,3.9,0.854,1,8.8,9.8,3.2,0.6,0.3,2.5,1.6,17.6
Malcolm Brogdon,83,"$20,000,000",PG,27,IND,48,48,30.7,6,13.7,0.439,1.3,4.1,0.313,4.8,9.7,0.491,0.485,3,3.4,0.895,0.8,3.9,4.7,7.1,0.7,0.2,2.4,1.8,16.3
Montrezl Harrell,83,"$6,000,000",C,26,LAC,63,2,27.8,7.5,12.9,0.58,0,0.3,0,7.5,12.6,0.593,0.58,3.7,5.6,0.658,2.6,4.5,7.1,1.7,0.6,1.1,1.7,2.3,18.6
Julius Randle,83,"$18,000,000",PF,25,NYK,64,64,32.5,7.2,15.7,0.46,1,3.6,0.277,6.2,12.1,0.515,0.492,4,5.5,0.733,2.4,7.4,9.7,3.1,0.8,0.3,3,2.8,19.5
Danilo Gallinari,83,"$22,615,559",PF,31,OKC,55,55,30.7,6,13.6,0.439,3,7.3,0.409,3,6.3,0.474,0.549,4.3,4.8,0.886,0.6,4.9,5.5,2.1,0.7,0.1,1.3,1.2,19.2
Marcus Smart,82,"$12,553,571",SG,25,BOS,53,39,32.5,4.5,11.9,0.38,2.4,6.9,0.348,2.1,5,0.424,0.481,2,2.4,0.835,0.8,3.1,3.8,4.8,1.6,0.5,1.7,2.7,13.5
Spencer Dinwiddie,82,"$10,605,600",SG,26,BRK,64,49,31.2,6.6,16,0.415,1.9,6.3,0.308,4.7,9.7,0.485,0.476,5.4,7,0.778,0.5,3,3.5,6.8,0.6,0.3,2.7,2.8,20.6
Paul Millsap,82,"$30,350,000",PF,34,DEN,44,41,24.4,4.3,8.8,0.486,1.1,2.5,0.44,3.2,6.3,0.504,0.548,2.4,2.9,0.833,2,3.9,5.9,1.6,0.9,0.6,1.4,2.9,12
Myles Turner,82,"$18,000,000",C,23,IND,55,55,29.6,4.2,9.4,0.451,1.4,4.2,0.336,2.8,5.2,0.542,0.525,2,2.6,0.75,1.3,5.3,6.5,1.1,0.8,2.2,1.2,2.5,11.8
Steven Adams,82,"$25,842,697",C,26,OKC,58,58,27,4.5,7.6,0.591,0,0.1,0.333,4.5,7.6,0.593,0.593,1.9,3.2,0.59,3.4,6,9.4,2.4,0.9,1.1,1.5,1.9,10.9
Deandre Ayton,82,"$9,562,920",C,21,PHO,30,25,33.2,8.5,15.5,0.548,0,0.1,0,8.5,15.4,0.552,0.548,2,2.6,0.769,4.1,7.9,12,1.9,0.7,1.7,2.4,3.2,19
Marc Gasol,82,"$25,595,700",C,35,TOR,36,35,27.5,2.8,6.6,0.419,1.4,3.5,0.402,1.3,3,0.44,0.528,0.7,1,0.722,0.8,5.5,6.3,3.4,0.8,0.9,1.2,2.8,7.6
DeAndre Jordan,81,"$9,881,598",C,31,BRK,56,6,22,3.4,5.1,0.666,0,0,,3.4,5.1,0.666,0.666,1.5,2.2,0.68,2.5,7.5,10,1.9,0.3,0.9,1.3,2,8.3
Domantas Sabonis,81,"$3,529,554",C,23,IND,62,62,34.8,7.4,13.7,0.54,0.3,1.1,0.254,7.1,12.6,0.565,0.55,3.5,4.8,0.723,3,9.4,12.4,5,0.8,0.5,2.7,3.1,18.5
Brandon Ingram,81,"$7,265,485",PF,22,NOP,56,56,34.3,8.4,18,0.466,2.4,6.3,0.387,5.9,11.6,0.509,0.534,5.1,5.9,0.858,0.9,5.4,6.3,4.3,1,0.7,3.1,2.9,24.3
Zion Williamson,81,"$9,757,440",PF,19,NOP,19,19,29.7,9.1,15.4,0.589,0.3,0.7,0.462,8.7,14.7,0.595,0.599,5.2,8,0.645,2.9,3.9,6.8,2.2,0.8,0.5,2.7,1.7,23.6
Aaron Gordon,81,"$19,863,636",PF,24,ORL,58,58,33,5.4,12.5,0.433,1.2,3.9,0.301,4.2,8.6,0.492,0.479,2.4,3.5,0.675,1.8,5.8,7.6,3.7,0.9,0.6,1.6,2,14.4
Hassan Whiteside,81,"$27,093,018",C,30,POR,61,61,31.3,6.9,11.1,0.618,0.1,0.1,0.571,6.8,11,0.619,0.621,2.5,3.7,0.68,4,10.2,14.2,1.2,0.4,3.1,1.9,2.9,16.3
Rudy Gay,81,"$14,500,000",PF,33,SAS,60,5,21.5,3.7,8.4,0.442,1,3.1,0.314,2.7,5.3,0.517,0.5,1.7,1.9,0.876,0.9,4.4,5.4,1.7,0.4,0.5,1.3,1.5,10
Serge Ibaka,81,"$23,271,604",C,30,TOR,50,27,27.5,6.5,12.5,0.518,1.3,3.3,0.398,5.1,9.1,0.562,0.571,1.8,2.4,0.748,2.1,6.2,8.3,1.5,0.5,0.8,2,2.8,16
Enes Kanter,80,"$4,767,000",C,27,BOS,51,6,17.5,3.5,6.1,0.566,0,0.1,0.143,3.4,6,0.576,0.568,1.2,1.7,0.708,2.8,5,7.7,1,0.4,0.7,1,1.7,8.2
Gordon Hayward,80,"$32,700,690",SF,29,BOS,45,45,33.4,6.8,13.5,0.502,1.6,4.2,0.392,5.1,9.3,0.553,0.563,2.1,2.5,0.847,1,5.5,6.5,4.1,0.8,0.4,1.8,1.8,17.3
Otto Porter,80,"$27,250,576",SF,26,CHI,14,9,23.6,4.4,10,0.443,1.7,4.4,0.387,2.7,5.6,0.487,0.529,1.4,1.9,0.704,0.9,2.5,3.4,1.8,1.1,0.4,0.8,2.2,11.9
Derrick Rose,80,"$7,317,074",PG,31,DET,50,15,26,7.4,15.1,0.49,0.9,2.9,0.306,6.5,12.1,0.535,0.52,2.4,2.8,0.871,0.5,1.9,2.4,5.6,0.8,0.3,2.5,1,18.1
Derrick Favors,80,"$11,301,219",C,28,NOP,45,43,24.2,4.2,6.8,0.62,0,0.2,0.143,4.2,6.6,0.631,0.621,0.8,1.4,0.581,3.3,6.6,9.9,1.7,0.6,1,1.1,2.2,9.2
Josh Richardson,80,"$17,799,677",SG,26,PHI,48,46,30.7,5.1,12,0.429,1.5,4.5,0.327,3.7,7.5,0.489,0.49,2.1,2.7,0.789,0.8,2.6,3.4,3.1,0.9,0.7,1.9,2.5,13.8
Robert Covington,80,"$17,650,000",PF,29,HOU,62,60,30.1,4.5,10.5,0.432,2.4,6.8,0.349,2.1,3.6,0.589,0.546,1.4,1.7,0.796,0.9,5.5,6.4,1.2,1.5,1.3,1.5,3.2,12.8
Reggie Jackson,80,"$10,116,576",PG,29,LAC,23,11,24.2,4.7,11.2,0.416,2,4.9,0.398,2.7,6.3,0.431,0.504,1.5,1.9,0.814,0.7,2.3,2.9,4.4,0.4,0.2,1.7,1.7,12.8
Jaylen Brown,79,"$6,534,829",SF,23,BOS,50,50,34,7.6,15.4,0.49,2.1,5.6,0.381,5.4,9.8,0.552,0.559,3.2,4.3,0.736,1.1,5.3,6.4,2.2,1.1,0.3,2.3,3,20.4
Jarrett Allen,79,"$2,376,840",C,21,BRK,64,58,25.7,4.2,6.5,0.646,0,0.1,0,4.2,6.4,0.654,0.646,2.3,3.7,0.62,3,6.4,9.5,1.3,0.6,1.3,1.1,2.3,10.6
Thaddeus Young,79,"$12,900,000",PF,31,CHI,64,16,24.9,4.2,9.4,0.448,1.2,3.5,0.356,3,5.9,0.501,0.513,0.7,1.1,0.583,1.5,3.5,4.9,1.8,1.4,0.4,1.6,2.1,10.3
Tristan Thompson,79,"$18,539,130",C,28,CLE,57,51,30.2,5.1,9.9,0.512,0.2,0.4,0.391,4.9,9.5,0.518,0.52,1.7,2.8,0.615,4,6.2,10.1,2.1,0.6,0.9,1.8,2.2,12
Gary Harris,79,"$2,177,483",SG,25,DEN,56,55,31.8,3.9,9.3,0.42,1.3,3.8,0.333,2.6,5.5,0.479,0.487,1.3,1.6,0.815,0.5,2.4,2.9,2.1,1.4,0.3,1.1,2.1,10.4
Jeremy Lamb,79,"$17,839,286",SG,27,IND,46,42,28.1,4.7,10.4,0.451,1.2,3.4,0.335,3.5,7,0.508,0.506,2,2.4,0.836,0.5,3.8,4.3,2.1,1.2,0.5,1.1,2.3,12.5
Patrick Beverley,79,"$27,504,630",PG,31,LAC,48,48,27.1,2.9,6.8,0.428,1.6,4.1,0.379,1.3,2.6,0.504,0.543,0.6,0.9,0.659,1.2,4.2,5.4,3.7,1.1,0.5,1.3,3.1,7.9
JaVale McGee,79,"$10,500,000",C,32,LAL,61,61,16.8,3,4.6,0.64,0,0.1,0.5,2.9,4.5,0.643,0.645,0.8,1.2,0.653,1.8,4,5.8,0.6,0.5,1.5,0.8,2.4,6.8
Ja Morant,79,"$12,345,680",PG,20,MEM,59,59,30,6.7,13.6,0.491,0.9,2.4,0.367,5.8,11.2,0.517,0.523,3.5,4.5,0.77,0.7,2.8,3.5,6.9,0.9,0.3,3.2,1.5,17.6
Bam Adebayo,79,"$4,000,000",PF,22,MIA,65,65,34.4,6.3,11.1,0.567,0,0.2,0.077,6.3,10.9,0.576,0.568,3.6,5.3,0.69,2.5,8,10.5,5.1,1.2,1.3,2.8,2.5,16.2
Brook Lopez,79,"$8,730,240",C,31,MIL,61,60,26.6,4,9.4,0.427,1.4,4.7,0.296,2.6,4.7,0.557,0.501,1.6,2,0.81,0.7,3.8,4.5,1.6,0.7,2.4,1,2.4,11
Lonzo Ball,79,"$3,454,080",PG,22,NOP,56,47,32.4,4.6,11.2,0.412,2.5,6.5,0.383,2.1,4.7,0.453,0.523,0.7,1.2,0.567,1.1,5.1,6.2,7,1.4,0.5,3.1,2,12.4
