Player,Ratings,Salaries,Pos,Age,Tm,G,GS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,2P,2PA,2P_perc,eFG,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mitchell Robinson,79,"$12,093,024",C,21,NYK,61,7,23.1,4.1,5.6,0.742,0,0,,4.1,5.6,0.742,0.742,1.4,2.4,0.568,3,4,7,0.6,0.9,2,0.6,3.2,9.7
Shai Gilgeous-Alexander,79,"$8,719,320",SG,21,OKC,63,63,35.1,7,14.8,0.473,1.2,3.5,0.351,5.8,11.3,0.511,0.514,4,5,0.801,0.7,5.4,6.1,3.3,1.1,0.7,1.9,1.7,19.3
Terrence Ross,79,"$1,559,712",SG,28,ORL,63,0,27.3,5,12.3,0.407,2.6,7.2,0.357,2.4,5.1,0.477,0.511,2.2,2.6,0.845,0.2,3,3.2,1.2,1.1,0.3,1,1.5,14.8
Harrison Barnes,79,"$3,952,920",PF,27,SAC,64,64,34.9,5.1,11.1,0.459,1.5,3.8,0.383,3.6,7.3,0.498,0.524,3.1,3.8,0.803,1,3.8,4.8,2.4,0.6,0.2,1.3,1.3,14.7
Fred VanVleet,79,"$12,500,000",PG,25,TOR,48,48,35.8,6,14.6,0.409,2.7,7,0.388,3.3,7.6,0.43,0.503,2.9,3.5,0.843,0.4,3.4,3.8,6.6,1.9,0.3,2.3,2.5,17.6
Willie Cauley-Stein,79,"$24,147,727",C,26,DAL,54,39,20.3,3.2,5.6,0.579,0,0,0,3.2,5.6,0.581,0.579,0.7,1.2,0.606,1.6,4.3,5.8,1.3,0.9,1.1,0.7,2.2,7.2
Andrew Wiggins,79,"$9,346,153",SF-SG,24,GSW,54,54,34.4,8.1,18.1,0.447,2.1,6.2,0.332,6,11.9,0.506,0.504,3.5,5,0.709,1.2,3.9,5.1,3.7,0.8,1,2.4,2.4,21.8
Joe Ingles,79,"$11,454,546",SF,32,UTA,64,37,29.9,3.4,7.7,0.441,1.9,4.8,0.397,1.5,2.9,0.516,0.566,1,1.3,0.774,0.4,3.6,4,5.2,0.9,0.1,1.9,2.1,9.8
Caris LeVert,78,"$19,000,000",SG,25,BRK,39,25,29,6.5,15.6,0.414,1.8,4.8,0.381,4.6,10.8,0.429,0.473,3,4.1,0.72,1,3.1,4.1,4.1,1.1,0.2,2.5,1.8,17.7
Joe Harris,78,"$2,625,717",SF,28,BRK,63,63,30.9,5.3,11.2,0.471,2.4,5.9,0.412,2.9,5.3,0.536,0.579,1,1.3,0.747,1,3.4,4.3,2.1,0.6,0.3,1.5,2.2,13.9
Terry Rozier,78,"$7,666,667",PG,25,CHO,63,63,34.3,6.3,14.9,0.423,2.7,6.7,0.407,3.6,8.2,0.436,0.514,2.6,3,0.874,0.8,3.6,4.4,4.1,1,0.2,2.2,2,18
Will Barton,78,"$19,894,737",SF,29,DEN,58,58,33,5.7,12.7,0.45,1.9,5,0.375,3.9,7.8,0.498,0.523,1.8,2.3,0.767,1.3,5,6.3,3.7,1.1,0.5,1.5,2.1,15.1
Eric Gordon,78,"$12,776,786",SG,31,HOU,34,13,28.6,4.8,12.9,0.37,2.7,8.5,0.319,2.1,4.4,0.467,0.475,2.3,3,0.757,0.2,1.7,1.9,1.5,0.6,0.4,1.1,2,14.5
JaMychal Green,78,"$14,057,730",PF,29,LAC,55,0,20.5,2.3,5.5,0.414,1.3,3.7,0.363,0.9,1.8,0.52,0.536,0.6,0.8,0.727,1.4,5,6.3,0.8,0.5,0.4,0.8,2.7,6.5
Justise Winslow,78,"$4,767,000",SF,23,MIA,11,5,32,4.5,11.7,0.388,0.5,2.5,0.222,4,9.3,0.431,0.411,1.6,2.5,0.667,1.5,5.2,6.6,4,0.6,0.5,2.2,3.5,11.3
Andre Iguodala,78,"$15,000,000",SG,36,MIA,14,0,18.5,1.8,3.6,0.49,0.6,1.7,0.375,1.1,1.9,0.593,0.578,0.1,0.6,0.25,0.7,3.1,3.8,2,0.6,1.1,1.2,2,4.4
Kelly Olynyk,78,"$13,000,000",C,28,MIA,59,6,18.5,2.6,5.4,0.476,1.4,3.1,0.432,1.2,2.2,0.538,0.603,1.2,1.4,0.854,0.6,3.8,4.4,1.6,0.6,0.3,1.1,2.4,7.7
RJ Barrett,78,"$17,185,185",SG,19,NYK,56,55,30.4,5.2,13,0.402,1.1,3.5,0.32,4.1,9.5,0.432,0.445,2.8,4.5,0.614,0.9,4.1,5,2.6,1,0.3,2.2,2.2,14.3
Bobby Portis,78,"$12,667,885",C,24,NYK,66,5,21.1,4,8.9,0.45,1,2.8,0.358,3,6.1,0.493,0.507,1.1,1.4,0.763,1.2,3.9,5.1,1.5,0.5,0.3,1.1,1.7,10.1
Evan Fournier,78,"$7,839,960",SG,27,ORL,61,61,31.7,6.7,14.2,0.47,2.7,6.7,0.406,4,7.6,0.525,0.564,2.8,3.4,0.82,0.3,2.3,2.6,3.2,1.1,0.2,2,2.4,18.8
Ricky Rubio,78,"$15,000,000",PG,29,PHO,57,57,31.6,4.4,10.7,0.412,1.2,3.3,0.351,3.3,7.4,0.44,0.466,3.1,3.6,0.853,0.7,3.9,4.6,8.9,1.5,0.2,2.7,2.5,13.1
Derrick White,78,"$17,150,000",SG,25,SAS,61,13,24.1,3.5,7.6,0.459,0.9,2.6,0.356,2.6,5,0.513,0.52,2.5,2.9,0.857,0.5,2.7,3.2,3.4,0.6,0.9,1.2,2.2,10.4
Dejounte Murray,78,"$16,200,000",PG,23,SAS,58,50,24.9,4.4,9.3,0.475,0.6,1.6,0.378,3.8,7.7,0.494,0.507,1.3,1.6,0.798,1.2,4.6,5.8,4.1,1.7,0.3,1.9,2.2,10.7
Jabari Parker,78,"$6,500,000",PF,24,SAC,33,23,25.8,6,12.1,0.499,0.9,3.5,0.267,5.1,8.6,0.594,0.538,1.7,2.2,0.743,1.6,4.3,5.9,1.8,1.3,0.5,1.8,2.8,14.7
Jeff Teague,78,"$1,948,080",PG,31,ATL,59,17,24.8,3.6,8.3,0.436,0.7,2,0.368,2.9,6.3,0.457,0.48,2.9,3.3,0.873,0.5,1.9,2.4,5.2,0.7,0.3,2,1.8,10.9
Jordan Clarkson,78,"$2,321,735",SG,27,UTA,63,0,24.2,5.6,12,0.465,2.1,5.6,0.368,3.5,6.3,0.55,0.551,1.9,2.3,0.841,0.7,1.9,2.7,2,0.7,0.2,1.3,1.5,15.1
Marcus Morris,78,"$13,437,500",SF-PF,30,LAC,55,55,31.4,5.9,13.6,0.433,2.4,5.9,0.41,3.5,7.7,0.451,0.522,3.1,3.8,0.823,1,4.1,5.1,1.4,0.8,0.5,1.6,2.9,17.4
Thomas Bryant,78,"$8,000,000",C,22,WAS,38,28,23.7,4.8,8.1,0.599,0.6,1.4,0.407,4.3,6.7,0.64,0.635,1.8,2.5,0.737,2,4.9,6.8,1.9,0.4,0.9,1.3,2.2,12.1
De'Andre Hunter,77,"$7,068,360",SF,22,ATL,63,62,32,4.4,10.8,0.41,1.7,4.8,0.355,2.7,6,0.454,0.489,1.7,2.3,0.764,0.7,3.8,4.5,1.8,0.7,0.3,1.6,2.9,12.3
Taurean Prince,77,"$4,160,000",SF,25,BRK,64,61,29,4.3,11.5,0.376,2.3,6.7,0.339,2.1,4.8,0.429,0.475,1.1,1.4,0.798,0.8,5.2,6,1.8,0.9,0.4,2,2.5,12.1
Cody Zeller,77,"$3,481,985",C,27,CHO,58,39,23.1,4.3,8.3,0.524,0.3,1.3,0.24,4,7,0.577,0.543,2.1,3.1,0.682,2.8,4.3,7.1,1.5,0.7,0.4,1.3,2.4,11.1
Nicolas Batum,77,"$14,471,910",SF,31,CHO,22,3,23,1.3,3.7,0.346,0.6,2.2,0.286,0.6,1.5,0.438,0.432,0.4,0.5,0.9,1.1,3.4,4.5,3,0.8,0.4,1,1.9,3.6
Darius Garland,77,"$25,565,217",PG,20,CLE,59,59,30.9,4.7,11.8,0.401,1.8,5,0.355,3,6.8,0.434,0.476,1.1,1.2,0.875,0.5,1.4,1.9,3.9,0.7,0.1,2.6,1.6,12.3
Collin Sexton,77,"$6,400,920",SG,21,CLE,65,65,33,7.9,16.7,0.472,1.5,3.9,0.38,6.4,12.8,0.501,0.517,3.5,4.1,0.846,0.9,2.2,3.1,3,1,0.1,2.4,2.2,20.8
Dwight Powell,77,"$4,764,960",C,28,DAL,40,37,26.5,3.7,5.7,0.638,0.3,1,0.256,3.4,4.8,0.716,0.659,1.9,2.8,0.667,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,9.4
Mason Plumlee,77,"$10,259,375",C,29,DEN,53,1,17,2.9,4.7,0.617,0,0.1,0,2.9,4.6,0.627,0.617,1.4,2.6,0.536,1.7,3.6,5.3,2.4,0.5,0.6,1.4,2.4,7.2
Monte Morris,77,"$14,041,096",PG,24,DEN,65,8,21.6,3.4,7.4,0.459,0.8,2.2,0.375,2.6,5.2,0.494,0.514,0.8,1,0.823,0.3,1.4,1.7,3.5,0.8,0.2,0.7,1,8.4
Jerami Grant,77,"$1,588,231",PF,25,DEN,64,22,26.2,4.1,8.7,0.471,1.4,3.4,0.4,2.7,5.3,0.518,0.55,2,2.7,0.744,0.8,2.7,3.5,1.2,0.7,0.8,0.9,2.2,11.6
Kevon Looney,77,"$9,346,153",C,23,GSW,20,4,13.1,1.5,4,0.367,0.1,0.7,0.071,1.4,3.3,0.431,0.373,0.5,0.6,0.75,1.4,1.9,3.3,1,0.6,0.3,0.6,1.7,3.4
Ivica Zubac,77,"$4,464,286",C,22,LAC,64,62,18.1,3.2,5.3,0.601,0,0,0,3.2,5.2,0.605,0.601,1.7,2.2,0.759,2.6,4.6,7.2,1.1,0.2,0.9,0.8,2.3,8
Danny Green,77,"$7,339,258",SG,32,LAL,61,61,25.1,2.9,7,0.419,1.9,4.9,0.378,1.1,2.1,0.516,0.552,0.5,0.7,0.727,0.7,2.7,3.4,1.4,1.2,0.5,0.9,2.1,8.2
Jarrett Culver,77,"$6,481,482",SG,20,MIN,63,35,23.9,3.7,9,0.404,1,3.5,0.299,2.6,5.5,0.471,0.462,0.9,1.9,0.462,1.1,2.3,3.4,1.7,0.9,0.6,1.3,2,9.2
Taj Gibson,77,"$14,634,147",C,34,NYK,62,56,16.5,2.7,4.6,0.584,0.1,0.2,0.286,2.6,4.4,0.599,0.591,0.7,0.9,0.732,1.8,2.5,4.3,0.8,0.4,0.5,0.8,2,6.1
Nerlens Noel,77,"$5,813,640",C,25,OKC,55,6,18.4,3.2,4.6,0.685,0,0.1,0.333,3.1,4.6,0.689,0.687,1.4,1.8,0.765,1.5,3.4,4.9,1,1,1.5,1,2.6,7.7
Al-Farouq Aminu,77,"$2,731,713",PF,29,ORL,18,2,21.1,1.4,4.8,0.291,0.5,2,0.25,0.9,2.8,0.32,0.343,1.1,1.6,0.655,1.3,3.5,4.8,1.2,1,0.4,0.9,1.5,4.3
Mo Bamba,77,"$9,000,000",C,21,ORL,60,0,14.5,2.2,4.7,0.468,0.6,1.7,0.356,1.6,3,0.534,0.534,0.5,0.8,0.674,1.6,3.4,5,0.7,0.4,1.4,0.7,1.9,5.5
Nemanja Bjelica,77,"$1,882,867",PF,31,SAC,64,61,28.5,4.5,9.4,0.475,2,4.6,0.424,2.5,4.8,0.524,0.579,0.9,1.1,0.822,1.7,4.8,6.4,2.8,0.8,0.5,1.4,3,11.9
Jakob Poeltl,77,"$9,258,000",C,24,SAS,58,10,16.6,2.3,3.8,0.619,0,0,,2.3,3.8,0.619,0.619,0.6,1.3,0.486,1.8,3.6,5.3,1.8,0.5,1.4,0.8,1.7,5.3
Alex Len,77,"$5,697,600",C,26,ATL,49,9,18.3,3.4,6.2,0.556,0.3,1.1,0.25,3.1,5,0.626,0.579,1.2,1.9,0.637,1.9,4.1,6,1,0.4,0.9,1,2.3,8.3
DeMarre Carroll,77,"$6,825,000",SF,33,HOU,21,0,11,1,2.6,0.389,0.3,1.3,0.259,0.7,1.3,0.519,0.454,1.1,1.7,0.667,0.5,1.7,2.2,0.9,0.2,0.2,0.8,1.3,3.5
Malik Beasley,77,"$3,754,885",SG,23,MIN,55,14,22,4.1,9.7,0.425,1.9,5,0.388,2.2,4.7,0.465,0.525,1,1.2,0.818,0.3,2.4,2.7,1.4,0.7,0.1,1,1.4,11.2
Ed Davis,77,"$4,767,000",C,30,UTA,25,0,10.7,0.6,1.4,0.412,0,0,,0.6,1.4,0.412,0.412,0.2,0.4,0.455,1.2,2.6,3.8,0.3,0.4,0.4,0.5,2.2,1.3
Kevin Huerter,76,"$2,636,280",SG,21,ATL,56,48,31.4,4.5,10.9,0.413,2.3,6,0.38,2.2,4.9,0.453,0.517,0.9,1.1,0.828,0.6,3.4,4.1,3.8,0.9,0.5,1.6,2.5,12.2
Daniel Theis,76,"$13,333,334",C,27,BOS,58,57,23.8,3.7,6.6,0.565,0.4,1.4,0.321,3.3,5.2,0.631,0.599,1.4,1.8,0.764,2.2,4.3,6.6,1.6,0.6,1.3,0.8,3.5,9.3
Coby White,76,"$5,000,000",SG,19,CHI,65,1,25.8,4.8,12.2,0.394,2,5.8,0.354,2.8,6.4,0.43,0.478,1.6,2,0.791,0.4,3.1,3.5,2.7,0.8,0.1,1.7,1.8,13.2
Miles Bridges,76,"$5,307,120",SF,21,CHO,65,64,30.7,4.9,11.6,0.424,1.5,4.6,0.33,3.4,7,0.486,0.489,1.6,2,0.809,1.4,4.2,5.6,1.8,0.6,0.7,1.5,2,13
Jalen Brunson,76,"$3,755,400",PG,23,DAL,57,16,17.9,3.2,6.8,0.466,0.8,2.1,0.358,2.4,4.7,0.515,0.522,1.1,1.3,0.813,0.4,2,2.4,3.3,0.4,0.1,1.2,1.3,8.2
Delon Wright,76,"$1,416,852",SG,27,DAL,65,5,21.7,2.8,5.9,0.47,0.7,1.8,0.385,2.1,4.1,0.508,0.529,1.1,1.4,0.789,1,3,4,3.4,1.2,0.3,1,1.3,7.3
Austin Rivers,76,"$9,473,684",SG,27,HOU,60,4,23.4,3,7.2,0.421,1.4,3.9,0.358,1.7,3.3,0.495,0.517,1,1.5,0.667,0.4,2,2.4,1.6,0.7,0.2,0.6,1.9,8.5
Landry Shamet,76,"$12,784,359",SG,22,LAC,47,27,27.5,3.1,7.5,0.416,2.2,5.7,0.392,0.9,1.8,0.494,0.566,1.2,1.3,0.905,0.1,1.8,1.9,1.9,0.4,0.2,0.8,2.8,9.7
Rajon Rondo,76,"$2,174,310",PG,33,LAL,48,3,20.5,2.9,6.8,0.418,0.9,2.6,0.328,2,4.2,0.473,0.48,0.6,0.9,0.659,0.5,2.5,3,5,0.8,0,1.9,1.2,7.1
Avery Bradley,76,"$3,405,180",SG,29,LAL,49,44,24.2,3.5,7.8,0.444,1.3,3.5,0.364,2.2,4.3,0.51,0.526,0.4,0.5,0.833,0.4,2,2.3,1.3,0.9,0.1,1,2.2,8.6
Kentavious Caldwell-Pope,76,"$1,995,120",SG,26,LAL,63,20,25.4,3.5,7.4,0.472,1.4,3.5,0.394,2.1,3.9,0.543,0.565,1.2,1.5,0.779,0.6,1.5,2.1,1.7,0.8,0.2,0.9,1.9,9.5
Josh Jackson,76,"$2,564,753",SG,22,MEM,18,0,19.8,3.8,8.6,0.439,1.3,4,0.319,2.5,4.6,0.542,0.513,1.6,2.4,0.659,0.6,2.6,3.2,1.7,1,0.5,1.4,2.2,10.4
Meyers Leonard,76,"$6,767,000",C,27,MIA,49,49,20.1,2.4,4.6,0.52,1,2.4,0.429,1.3,2.1,0.625,0.635,0.3,0.5,0.654,0.6,4.5,5.1,1.1,0.3,0.3,0.7,2.1,6.1
Dion Waiters,76,"$8,089,282",SG,28,MIA,3,0,14,3.3,8.7,0.385,2.7,5.7,0.471,0.7,3,0.222,0.538,0,0.3,0,0,3.7,3.7,1,0,0.7,1,1.7,9.3
Wesley Matthews,76,"$7,059,480",SG,33,MIL,62,62,24.7,2.6,6.5,0.397,1.6,4.5,0.365,0.9,2,0.468,0.522,0.8,1,0.762,0.3,2.2,2.6,1.5,0.6,0.1,0.7,1.5,7.5
Jahlil Okafor,76,"$16,229,213",C,24,NOP,28,9,15.1,3.1,5.1,0.611,0,0.1,0.5,3.1,5.1,0.613,0.615,1.3,2.1,0.638,1.6,2.6,4.3,1.3,0.3,0.7,1.3,2.3,7.6
Elfrid Payton,76,"$11,286,515",PG,25,NYK,45,36,27.7,4.3,9.8,0.439,0.3,1.5,0.203,4,8.2,0.482,0.455,1.1,1.9,0.57,1.2,3.6,4.7,7.2,1.6,0.4,2.1,2,10
Kevin Knox,76,"$12,603,656",SF,20,NYK,65,4,17.9,2.2,6.2,0.359,1,3.1,0.327,1.2,3.1,0.391,0.44,1,1.6,0.653,0.4,2.4,2.8,0.9,0.4,0.4,0.7,1.6,6.4
Jonathan Isaac,76,"$7,815,533",SF,22,ORL,32,32,29.7,4.7,10.1,0.463,0.9,2.8,0.33,3.7,7.2,0.515,0.509,1.8,2.3,0.767,1.8,5.2,6.9,1.4,1.6,2.4,1.5,2.5,12
Frank Kaminsky,76,"$2,564,753",C,26,PHO,32,13,22.4,4,8.7,0.455,1.2,3.5,0.348,2.8,5.2,0.527,0.525,1.8,2.8,0.67,0.9,4,4.9,2.2,0.4,0.3,1,2.2,11
Rodney Hood,76,"$14,654,179",SF,27,POR,21,21,29.5,4.1,8.2,0.506,1.7,3.4,0.493,2.5,4.8,0.515,0.608,1,1.3,0.778,0.5,3,3.4,1.5,0.8,0.2,0.9,2.2,11
Dewayne Dedmon,76,"$1,702,486",C,30,ATL,44,18,17.6,2.3,5.8,0.4,0.5,2.4,0.206,1.8,3.4,0.541,0.443,0.7,0.8,0.833,1.4,4.3,5.7,0.5,0.6,0.9,1.3,3,5.8
Michael Kidd-Gilchrist,76,"$8,000,000",PF-SF,26,DAL,21,0,11,0.9,2.9,0.317,0.2,1,0.25,0.7,1.9,0.35,0.358,0.4,0.5,0.818,0.6,2,2.6,0.6,0.1,0.2,0.6,1.5,2.5
Jae Crowder,76,"$4,380,120",SF,29,MIA,58,46,29.2,3.4,8.8,0.384,1.9,6.1,0.318,1.4,2.7,0.532,0.494,1.6,2.1,0.785,0.8,5.3,6.1,2.6,1.2,0.4,1.1,2.2,10.4
Jeff Green,76,"$5,806,440",PF,33,HOU,40,2,18.9,2.9,6.5,0.444,1.2,3.5,0.348,1.7,3.1,0.553,0.536,1.4,1.8,0.781,0.6,2.3,2.8,0.8,0.5,0.4,0.9,1.6,8.4
Gorgui Dieng,76,"$4,767,000",C,30,MEM,58,17,17.4,2.7,5.9,0.461,0.9,2.4,0.359,1.8,3.5,0.532,0.535,1.1,1.4,0.735,1.5,4.3,5.8,1.2,0.8,1,0.9,1.9,7.4
Marvin Williams,76,"$5,718,000",PF,33,MIL,52,1,19.4,2.1,4.8,0.442,1,2.8,0.361,1.1,2,0.552,0.546,0.9,1,0.87,0.4,2.5,2.8,1.1,0.7,0.5,0.5,1.8,6.1
Trevor Ariza,76,"$12,200,000",SF,34,POR,53,21,28.2,2.7,6.1,0.438,1.5,3.9,0.372,1.2,2.2,0.556,0.557,1.2,1.4,0.838,0.6,4,4.6,1.7,1.3,0.3,1.1,2.1,8
Emmanuel Mudiay,76,"$1,737,145",PG,23,UTA,48,1,15.7,2.8,6,0.471,0.6,1.6,0.355,2.3,4.4,0.512,0.517,1.1,1.4,0.754,0.4,2,2.4,2.2,0.4,0.2,1.4,1.3,7.3
Isaiah Thomas,76,"$2,320,044",PG,30,WAS,40,37,23.1,4.4,10.7,0.408,2,4.7,0.413,2.4,5.9,0.405,0.5,1.6,1.9,0.816,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,12.2
Wilson Chandler,75,"$2,564,753",SF,32,BRK,35,3,21,2.1,5.2,0.404,1.1,3.5,0.306,1.1,1.8,0.597,0.505,0.6,0.7,0.87,0.3,3.8,4.1,1.1,0.5,0.3,1,2.3,5.9
Rodions Kurucs,75,"$1,699,236",PF,21,BRK,39,4,12.8,1.5,3.4,0.448,0.6,1.7,0.385,0.9,1.8,0.507,0.541,0.4,0.7,0.607,0.5,2,2.5,0.8,0.4,0.1,0.9,1.7,4.2
Kris Dunn,75,"$5,348,007",PG,25,CHI,51,32,24.9,3,6.7,0.444,0.6,2.2,0.259,2.4,4.5,0.535,0.487,0.8,1.1,0.741,0.5,3.2,3.6,3.4,2,0.3,1.3,3.1,7.3
Malik Monk,75,"$4,028,400",SG,21,CHO,55,1,21.3,3.9,8.9,0.434,1.1,3.7,0.284,2.8,5.2,0.542,0.494,1.5,1.8,0.82,0.5,2.4,2.9,2.1,0.5,0.3,1.4,1.3,10.3
Bismack Biyombo,75,"$17,000,000",C,27,CHO,53,29,19.4,2.8,5.2,0.543,0,0,,2.8,5.2,0.543,0.543,1.7,2.8,0.603,2.3,3.5,5.8,0.9,0.2,0.9,0.9,2.2,7.4
Cedi Osman,75,"$2,907,143",SF,24,CLE,65,65,29.4,4.1,9.4,0.437,1.9,4.9,0.383,2.2,4.4,0.497,0.538,1,1.4,0.67,0.6,3,3.6,2.4,0.8,0.2,1.4,2.5,11
Luke Kennard,75,"$2,000,000",SG,23,DET,28,25,32.9,5.4,12.2,0.442,2.6,6.5,0.399,2.8,5.7,0.491,0.548,2.4,2.7,0.893,0.3,3.2,3.5,4.1,0.4,0.2,1.5,2.3,15.8
